,,,,Schumann_ Robert,*M6/8
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M4/4
,,,,Saint-sa&euml;ns_ Camille,*M6/8
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/8
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/8
,,,,Saint-sa&euml;ns_ Camille,*M6/8
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M4/4
,,,,Saint-sa&euml;ns_ Camille,*M6/8
,,,,Schumann_ Robert,*M12/8
,,,,Schumann_ Robert,*M12/8
,,,,Schumann_ Robert,*M12/8
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M6/8
,,,,Schumann_ Robert,*M6/8
,,,,Schumann_ Robert,*M6/8
,,,,Schumann_ Robert,*M6/8
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M4/4
,,,,Saint-sa&euml;ns_ Camille,*M4/4
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M12/8
,,,,Schumann_ Robert,*M6/8
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M3/4
,,,,Saint-sa&euml;ns_ Camille,*M9/8
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/8
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M4/4
,,,,Saint-sa&euml;ns_ Camille,*M2/2
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M2/2
,,,,Saint-sa&euml;ns_ Camille,*M4/4
,,,,Saint-sa&euml;ns_ Camille,*M2/2
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M6/8
,,,,Schumann_ Robert,*M6/8
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M2/2
,,,,Saint-sa&euml;ns_ Camille,*M2/2
,,,,Schumann_ Robert,*M6/8
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M6/8
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M6/8
,,,,Saint-sa&euml;ns_ Camille,*M2/2
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M6/8
,,,,Schumann_ Robert,*M6/8
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/4
,,,,Saint-sa&euml;ns_ Camille,*M3/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M6/8
,,,,Schumann_ Robert,*M6/8
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M3/8
,,,,Schumann_ Robert,*M3/8
,,,,Schumann_ Robert,*M4/4
,,,,Saint-sa&euml;ns_ Camille,*M4/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M2/4
,,,,Saint-sa&euml;ns_ Camille,*M4/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M3/8
,,,,Schumann_ Robert,*M3/8
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M3/4
,,,,Saint-sa&euml;ns_ Camille,*M4/4
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M6/4
,,,,Schumann_ Robert,*M6/4
,,,,Schumann_ Robert,*M6/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/4
,,,,Saint-sa&euml;ns_ Camille,*M3/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M2/2
,,,,Saint-sa&euml;ns_ Camille,*M6/8
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M2/2
,,,,Schumann_ Robert,*M2/2
,,,,Saint-sa&euml;ns_ Camille,*M2/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M4/4
,,,,Saint-sa&euml;ns_ Camille,*M4/4
,,,,Saint-sa&euml;ns_ Camille,*M2/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M3/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M2/4
,,,,Schumann_ Robert,*M4/4
,,,,Saint-sa&euml;ns_ Camille,*M2/4
,,,,Schumann_ Robert,*M4/4
,,,,Schumann_ Robert,*M2/4
,,,,Scott_ Cyril,*M4/4
,,,,Scott_ Cyril,*M4/4
,,,,Scott_ Cyril,*M4/4
,,,,Scott_ Cyril,*M4/4
,,,,Skryabin_ Alexander,*M3/4
,,,,Skryabin_ Alexander,*M3/8
,,,,Skryabin_ Alexander,*M4/4
,,,,Skryabin_ Alexander,*M3/4
,,,,Saint-sa&euml;ns_ Camille,*M2/4
,,,,Skryabin_ Alexander,*M3/4
,,,,Skryabin_ Alexander,*M3/4
,,,,Skryabin_ Alexander,*M6/8
,,,,Skryabin_ Alexander,*M9/8
,,,,Skryabin_ Alexander,*M4/4
,,,,Skryabin_ Alexander,*M2/4
*M6/8,,,,,
,,,,Skryabin_ Alexander,*M2/4
,,,,Skryabin_ Alexander,*M4/4
,,,,Skryabin_ Alexander,*M3/4
,,,,Skryabin_ Alexander,*M3/4
,,,,Saint-sa&euml;ns_ Camille,*M2/4
,,,,Skryabin_ Alexander,*M3/4
,,,,Skryabin_ Alexander,*M6/8
,,,,Skryabin_ Alexander,*M6/8
,,,,Skryabin_ Alexander,*M12/8
,,,,Skryabin_ Alexander,*M3/2
,,,,Skryabin_ Alexander,*M3/4
,,,,Skryabin_ Alexander,*M3/4
,,,,Skryabin_ Alexander,*M3/4
,,,,Skryabin_ Alexander,*M4/4
,,,,Skryabin_ Alexander,*M4/4
,,,,Saint-sa&euml;ns_ Camille,*M4/4
,,,,Skryabin_ Alexander,*M3/4
,,,,Sgambati_ Giovanni,*M6/8
,,,,Sgambati_ Giovanni,*M6/8
,,,,Sgambati_ Giovanni,*M6/8
,,,,Sgambati_ Giovanni,*M3/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Shostakovich_ Dmitri,*M2/4
,,,,Shostakovich_ Dmitri,*M2/4
,,,,Saint-sa&euml;ns_ Camille,*M3/4
,,,,Shostakovich_ Dmitri,*M2/4
,,,,Shostakovich_ Dmitri,*M2/4
,,,,Shostakovich_ Dmitri,*M2/4
,,,,Shostakovich_ Dmitri,*M2/4
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Shostakovich_ Dmitri,*M2/2
,,,,Saint-sa&euml;ns_ Camille,*M3/4
,,,,Shostakovich_ Dmitri,*M4/4
*M3/4,,,,,
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M3/8
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M2/2
,,,,Shostakovich_ Dmitri,*M2/2
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Saint-sa&euml;ns_ Camille,*M3/4
,,,,Shostakovich_ Dmitri,*M4/4
*M3/2,,,,,
*M4/4,,,,,
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M2/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M2/4
,,,,Shostakovich_ Dmitri,*M2/4
,,,,Saint-sa&euml;ns_ Camille,*M3/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Saint-sa&euml;ns_ Camille,*M4/4
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M3/8
,,,,Shostakovich_ Dmitri,*M3/8
,,,,Saint-sa&euml;ns_ Camille,*M4/4
,,,,Saint-sa&euml;ns_ Camille,*M3/4
,,,,Shostakovich_ Dmitri,*M2/2
,,,,Shostakovich_ Dmitri,*M2/2
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M3/8
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Saint-sa&euml;ns_ Camille,*M3/4
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Shostakovich_ Dmitri,*M2/2
,,,,Shostakovich_ Dmitri,*M4/4
*M3/2,,,,,
,,,,Shostakovich_ Dmitri,*M2/2
,,,,Shostakovich_ Dmitri,*M2/2
,,,,Shostakovich_ Dmitri,*M3/4
*M3/4,,,,,
*M4/4,,,,,
*M3/4,,,,,
*M4/4,,,,,
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Shostakovich_ Dmitri,*M6/8
,,,,Shostakovich_ Dmitri,*M6/8
,,,,Saint-sa&euml;ns_ Camille,*M4/4
,,,,Shostakovich_ Dmitri,*M2/4
,,,,Shostakovich_ Dmitri,*M2/4
,,,,Shostakovich_ Dmitri,*M2/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M3/4
,,,,Shostakovich_ Dmitri,*M2/4
,,,,Shostakovich_ Dmitri,*M4/4
,,,,Shostakovich_ Dmitri,*M2/2
,,,,Shostakovich_ Dmitri,*M2/4
,,,,Shostakovich_ Dmitri,*M2/4
,,,,Sibelius_ Jean,*M3/4
*M2/4,,,,,
*M4/4,,,,,
*M3/4,,,,,
,,,,Sibelius_ Jean,*M4/4
,,,,Sibelius_ Jean,*M2/2
,,,,Sibelius_ Jean,*M6/4
,,,,Saint-sa&euml;ns_ Camille,*M2/2
,,,,Sibelius_ Jean,*M6/4
,,,,Sibelius_ Jean,*M4/4
,,,,Sibelius_ Jean,*M4/4
,,,,Sibelius_ Jean,*M3/4
,,,,Sibelius_ Jean,*M3/4
,,,,Sibelius_ Jean,*M2/2
,,,,Sibelius_ Jean,*M2/2
,,,,Sibelius_ Jean,*M2/2
,,,,Sibelius_ Jean,*M2/2
,,,,Sibelius_ Jean,*M2/2
,,,,Saint-sa&euml;ns_ Camille,*M3/4
,,,,Sibelius_ Jean,*M4/4
,,,,Sibelius_ Jean,*M2/2
,,,,Sibelius_ Jean,*M2/2
,,,,Sibelius_ Jean,*M2/2
,,,,Sibelius_ Jean,*M4/4
,,,,Sibelius_ Jean,*M2/4
,,,,Sibelius_ Jean,*M3/4
,,,,Sibelius_ Jean,*M2/4
,,,,Sibelius_ Jean,*M2/4
,,,,Sibelius_ Jean,*M6/4
,,,,Saint-sa&euml;ns_ Camille,*M3/4
,,,,Sibelius_ Jean,*M6/4
,,,,Sibelius_ Jean,*M4/4
,,,,Sibelius_ Jean,*M2/2
,,,,Sibelius_ Jean,*M3/4
,,,,Sibelius_ Jean,*M9/4
,,,,Sibelius_ Jean,*M4/4
,,,,Sibelius_ Jean,*M4/4
,,,,Sibelius_ Jean,*M2/4
,,,,Sibelius_ Jean,*M2/4
,,,,Sibelius_ Jean,*M2/4
,,,,Saint-sa&euml;ns_ Camille,*M3/4
,,,,Sibelius_ Jean,*M6/8
,,,,Sibelius_ Jean,*M24/16
*M24/16 !=4/4,,,,,
,,,,Sibelius_ Jean,*M3/2 !=6/4
,,,,Sibelius_ Jean,*M4/4
,,,,Sibelius_ Jean,*M4/4
,,,,Sibelius_ Jean,*M3/4
,,,,Sibelius_ Jean,*M3/4
,,,,Sibelius_ Jean,*M12/4
,,,,Sibelius_ Jean,*M2/2
,,,,Sibelius_ Jean,*M4/4
,,,,Saint-sa&euml;ns_ Camille,*M4/4
,,,,Sibelius_ Jean,*M4/4
,,,,Sibelius_ Jean,*M4/4
,,,,Sibelius_ Jean,*M4/4
,,,,Sibelius_ Jean,*M4/4
,,,,Sibelius_ Jean,*M3/2
,,,,Sibelius_ Jean,*M4/4
,,,,Sibelius_ Jean,*M3/2
*M2/2,,,,,
,,,,Sibelius_ Jean,*M4/4
,,,,Sibelius_ Jean,*M4/4
,,,,Sibelius_ Jean,*M4/4
,,,,Saint-sa&euml;ns_ Camille,*M2/4
,,,,Sibelius_ Jean,*M2/4
,,,,Sibelius_ Jean,*M2/4
,,,,Sibelius_ Jean,*M2/4
,,,,Sibelius_ Jean,*M2/4
,,,,Sibelius_ Jean,*M3/4
,,,,Sibelius_ Jean,*M3/4
,,,,Sibelius_ Jean,*M3/4
,,,,Sibelius_ Jean,*M2/4
,,,,Sibelius_ Jean,*M2/4
,,,,Sibelius_ Jean,*M2/4
,,,,Saint-sa&euml;ns_ Camille,*M2/4
,,,,Sibelius_ Jean,*M4/4
,,,,Sibelius_ Jean,*M3/4
,,,,Sibelius_ Jean,*M2/2
,,,,Sibelius_ Jean,*M3/4
,,,,Sibelius_ Jean,*M3/4
,,,,Sibelius_ Jean,*M9/4
,,,,Sibelius_ Jean,*M9/4
,,,,Sibelius_ Jean,*M9/4
,,,,Sibelius_ Jean,*M9/4
,,,,Sibelius_ Jean,*M2/2
,Triptyque_ Str. Orch. or Str. Quartet,1st Movement,,Tansman_ Alexandre,*M4/4
,Concerto in D_ Vcl. & Orch.,3rd Movement,,Tartini_ Giuseppe,*M3/4
,Hamlet_ Ballet-Act IV,La Freya,,Thomas_ Ambroise,*M2/4
,Mignon_ Opera,Overture,,Thomas_ Ambroise,*M6/8
,Mignon_ Opera,Overture,,Thomas_ Ambroise,*M3/4
,Mignon_ Opera,Overture,,Thomas_ Ambroise,*M3/4
,Mignon_ Opera,Overture,,Thomas_ Ambroise,*M3/4
,Mignon_ Opera,Act II,,Thomas_ Ambroise,*M2/4
,Raymond_ Overture,,,Thomas_ Ambroise,*M2/4
,Raymond_ Overture,,,Thomas_ Ambroise,*M2/4
,Raymond_ Overture,,,Thomas_ Ambroise,*M2/4
,Raymond_ Overture,,,Thomas_ Ambroise,*M2/4
,Concerto in D_ Vcl. & Orch.,4th Movement,,Tartini_ Giuseppe,*M2/4
,Raymond_ Overture,,,Thomas_ Ambroise,*M2/4
,Simple Confession (Simple Aveu),,,Thom&eacute;_ Francis,*M4/4
,Filling Station_ Ballet,No. 1 (Intro),,Thomson_ Virgil,*M4/4
,Filling Station_ Ballet,No. 1 (Intro),,Thomson_ Virgil,*M4/4
,Filling Station_ Ballet,No. 2 (Mac's Dance),,Thomson_ Virgil,*M2/2
,Filling Station_ Ballet,No. 3 (Moterist and Mac),,Thomson_ Virgil,*M3/4
,Filling Station_ Ballet,No. 4 (Truck Drivers' Dance),,Thomson_ Virgil,*M3/4
,Filling Station_ Ballet,No. 4 (Truck Drivers' Dance),,Thomson_ Virgil,*M3/4
,Filling Station_ Ballet,No. 7 (Tango),,Thomson_ Virgil,*M4/4
*M5/4,,,,,
*M4/4,,,,,
,Filling Station_ Ballet,No. 8 (Waltz),,Thomson_ Virgil,*M3/4
,Filling Station_ Ballet,No. 8 (Waltz),,Thomson_ Virgil,*M3/4
,Filling Station_ Ballet,No. 9 (The Big Apple),,Thomson_ Virgil,*M4/4
,Filling Station_ Ballet,No. 11 (The Chase),,Thomson_ Virgil,*M6/8
,The Plow That Broke the Plains (Suite from film score)_ Orch.,1st Movement (Prelude),,Thomson_ Virgil,*M4/4
,The Plow That Broke the Plains (Suite from film score)_ Orch.,1st Movement (Prelude),,Thomson_ Virgil,*M4/4
,The Plow That Broke the Plains (Suite from film score)_ Orch.,2nd Movement (Pastrale) (Grass),,Thomson_ Virgil,*M4/4
,The Plow That Broke the Plains (Suite from film score)_ Orch.,3rd Movement (Cattle),,Thomson_ Virgil,*M6/4
,The Plow That Broke the Plains (Suite from film score)_ Orch.,4th Movement (Blues) (Speculation),,Thomson_ Virgil,*M4/4
,The Plow That Broke the Plains (Suite from film score)_ Orch.,4th Movement (Blues) (Speculation),,Thomson_ Virgil,*M4/4
,The Plow That Broke the Plains (Suite from film score)_ Orch.,5th Movement (Drought),,Thomson_ Virgil,*M4/4
,Quartet No. 2_ Str.,1st Movement,,Thomson_ Virgil,*M6/8
,Quartet No. 2_ Str.,1st Movement,,Thomson_ Virgil,*M6/8
,Quartet No. 2_ Str.,2nd Movement,,Thomson_ Virgil,*M3/4
,Quartet No. 2_ Str.,2nd Movement,,Thomson_ Virgil,*M3/4
,Quartet No. 2_ Str.,3rd Movement,,Thomson_ Virgil,*M4/4
,Quartet No. 2_ Str.,4th Movement,,Thomson_ Virgil,*M4/4
,Quartet No. 2_ Str.,4th Movement,,Thomson_ Virgil,*M4/4
,The River_ Film Suite_ Small Orch.,1st Movement (Old South),,Thomson_ Virgil,*M4/4
,The River_ Film Suite_ Small Orch.,1st Movement (Old South),,Thomson_ Virgil,*M2/2
,The River_ Film Suite_ Small Orch.,1st Movement (Old South),,Thomson_ Virgil,*M3/4
,The River_ Film Suite_ Small Orch.,1st Movement (Old South),,Thomson_ Virgil,*M2/4
,The River_ Film Suite_ Small Orch.,2nd Movement (Industrial Expansion in the Mississippi Valley),,Thomson_ Virgil,*M6/4
,The River_ Film Suite_ Small Orch.,2nd Movement (Industrial Expansion in the Mississippi Valley),,Thomson_ Virgil,*M4/4
,The River_ Film Suite_ Small Orch.,2nd Movement (Industrial Expansion in the Mississippi Valley),,Thomson_ Virgil,*M4/4
,The River_ Film Suite_ Small Orch.,3rd Movement (Soil Erosion & Floods),,Thomson_ Virgil,*M4/4
,The River_ Film Suite_ Small Orch.,4th Movement (Finale),,Thomson_ Virgil,*M4/4
,The River_ Film Suite_ Small Orch.,4th Movement (Finale),,Thomson_ Virgil,*M3/4
,The River_ Film Suite_ Small Orch.,4th Movement (Finale),,Thomson_ Virgil,*M4/4
,The Chinese Flute_ Op. 29_ Chamber Orch.,1st Movement,,Toch_ Ernst,*M4/4
,Concerto in D Minor_ Vn. & Orch.,1st Movement,,Tartini_ Giuseppe,*M3/4
,The Chinese Flute_ Op. 29_ Chamber Orch.,3rd Movement,,Toch_ Ernst,*M4/4
,The Chinese Flute_ Op. 29_ Chamber Orch.,3rd Movement,,Toch_ Ernst,*M4/4
,The Chinese Flute_ Op. 29_ Chamber Orch.,5th Movement,,Toch_ Ernst,*M2/2
,Pinocchio_ Overture,,,Toch_ Ernst,*M3/4
,Pinocchio_ Overture,,,Toch_ Ernst,*M3/4
,Pinocchio_ Overture,,,Toch_ Ernst,*M3/4
,Capriccio Italien_ Op. 45_ Orch.,,,Tchaikovsky_ Pytor Ilyich,*M6/8
,Capriccio Italien_ Op. 45_ Orch.,,,Tchaikovsky_ Pytor Ilyich,*M6/8
,Capriccio Italien_ Op. 45_ Orch.,,,Tchaikovsky_ Pytor Ilyich,*M4/4
,Capriccio Italien_ Op. 45_ Orch.,,,Tchaikovsky_ Pytor Ilyich,*M6/8
,Chanson Triste_ Op. 40_ No. 2_ Pft.,,,Tchaikovsky_ Pytor Ilyich,*M4/4
,Chant Sans Paroles_ Op. 2_ No. 3_ Pft.,,,Tchaikovsky_ Pytor Ilyich,*M3/4
,Chant Sans Paroles_ Op. 40_ No. 6_ Pft.,,,Tchaikovsky_ Pytor Ilyich,*M2/4
,Concerto in D Minor_ Vn. & Orch.,2nd Movement,,Tartini_ Giuseppe,*M4/4
,Concerto No. 1 in B Flat Minor_ Op. 23_ Pft. & Orch.,1st Movement,,Tchaikovsky_ Pytor Ilyich,*M3/4
,Concerto No. 1 in B Flat Minor_ Op. 23_ Pft. & Orch.,1st Movement,,Tchaikovsky_ Pytor Ilyich,*M4/4
,Concerto No. 1 in B Flat Minor_ Op. 23_ Pft. & Orch.,1st Movement,,Tchaikovsky_ Pytor Ilyich,*M4/4
,Concerto No. 1 in B Flat Minor_ Op. 23_ Pft. & Orch.,2nd Movement,,Tchaikovsky_ Pytor Ilyich,*M6/8
,Concerto No. 1 in B Flat Minor_ Op. 23_ Pft. & Orch.,2nd Movement,,Tchaikovsky_ Pytor Ilyich,*M6/8
,Concerto No. 1 in B Flat Minor_ Op. 23_ Pft. & Orch.,3rd Movement,,Tchaikovsky_ Pytor Ilyich,*M3/4
,Concerto No. 1 in B Flat Minor_ Op. 23_ Pft. & Orch.,3rd Movement,,Tchaikovsky_ Pytor Ilyich,*M3/4
,Concerto No. 2 in G_ Op. 44_ Pft. & Orch.,1st Movement,,Tchaikovsky_ Pytor Ilyich,*M4/4
,Concerto No. 2 in G_ Op. 44_ Pft. & Orch.,1st Movement,,Tchaikovsky_ Pytor Ilyich,*M2/2
,Concerto No. 2 in G_ Op. 44_ Pft. & Orch.,1st Movement,,Tchaikovsky_ Pytor Ilyich,*M4/4
,Concerto No. 2 in G_ Op. 44_ Pft. & Orch.,2nd Movement,,Tchaikovsky_ Pytor Ilyich,*M3/4
,Concerto No. 2 in G_ Op. 44_ Pft. & Orch.,2nd Movement,,Tchaikovsky_ Pytor Ilyich,*M3/4
,Concerto No. 2 in G_ Op. 44_ Pft. & Orch.,3rd Movement,,Tchaikovsky_ Pytor Ilyich,*M2/4
,Concerto No. 2 in G_ Op. 44_ Pft. & Orch.,3rd Movement,,Tchaikovsky_ Pytor Ilyich,*M2/4
,Concerto in D_ Op. 35_ Vn. & Orch.,1st Movement,,Tchaikovsky_ Pytor Ilyich,*M4/4
,Concerto in D_ Op. 35_ Vn. & Orch.,1st Movement,,Tchaikovsky_ Pytor Ilyich,*M4/4
,Concerto in D_ Op. 35_ Vn. & Orch.,1st Movement,,Tchaikovsky_ Pytor Ilyich,*M4/4
,Concerto in D Minor_ Vn. & Orch.,3rd Movement,,Tartini_ Giuseppe,*M2/4
,Concerto in D_ Op. 35_ Vn. & Orch.,2nd Movement,,Tchaikovsky_ Pytor Ilyich,*M3/4
,Concerto in D_ Op. 35_ Vn. & Orch.,2nd Movement,,Tchaikovsky_ Pytor Ilyich,*M3/4
,Concerto in D_ Op. 35_ Vn. & Orch.,3rd Movement,,Tchaikovsky_ Pytor Ilyich,*M2/4
,Concerto in D_ Op. 35_ Vn. & Orch.,3rd Movement,,Tchaikovsky_ Pytor Ilyich,*M2/4
,Dolly's Funeral_ from Children's Album_ Op. 39_ No. 7_ Pft.,,,Tchaikovsky_ Pytor Ilyich,*M2/4
,Francesca da Rimini_ Op. 32_ Orch.,,,Tchaikovsky_ Pytor Ilyich,*M4/4
,Francesca da Rimini_ Op. 32_ Orch.,,,Tchaikovsky_ Pytor Ilyich,*M12/8
,Francesca da Rimini_ Op. 32_ Orch.,,,Tchaikovsky_ Pytor Ilyich,*M4/4
